timestamp,open,high,low,close,volume
20230828T000000,0.1791,0.1809,0.1736,0.1778,1421884.46
20230829T000000,0.1778,0.1898,0.1738,0.1881,4066048.52
20230830T000000,0.1881,0.1889,0.1807,0.1882,3054912.8
20230831T000000,0.1882,0.1981,0.1762,0.1784,8561362.8
20230901T000000,0.1784,0.1811,0.173,0.1741,2249649.46
20230902T000000,0.1741,0.1843,0.1736,0.1834,2340453.84
20230903T000000,0.1834,0.193,0.1811,0.1873,2675626.96
20230904T000000,0.1873,0.1948,0.1814,0.1851,1159989.44
20230905T000000,0.1851,0.1927,0.1827,0.189,1254351.55
20230906T000000,0.189,0.1927,0.1831,0.1923,1671834.77
20230907T000000,0.1923,0.1966,0.1899,0.1966,1762054.63
20230908T000000,0.1966,0.1981,0.1865,0.1868,1210641.77
20230909T000000,0.1868,0.1892,0.1853,0.1874,905418.38
20230910T000000,0.1874,0.1874,0.1749,0.1789,2419849.75
20230911T000000,0.1789,0.1797,0.1682,0.1714,2646496.17
20230912T000000,0.1714,0.18,0.1713,0.1734,2269274.77
20230913T000000,0.1734,0.1827,0.1728,0.1801,5149768.86
20230914T000000,0.1801,0.1834,0.1781,0.1809,3218329.37
20230915T000000,0.1809,0.1868,0.1796,0.1863,2338980.55
20230916T000000,0.1863,0.189,0.1812,0.1841,2308083.09
20230917T000000,0.1841,0.1841,0.1737,0.1771,1107229.92
20230918T000000,0.1771,0.1832,0.1747,0.1788,2795227.57
20230919T000000,0.1788,0.1876,0.178,0.1856,2382082.18
20230920T000000,0.1856,0.1867,0.1815,0.1862,3239973.26
20230921T000000,0.1862,0.1885,0.1788,0.1802,2578032.44
20230922T000000,0.1802,0.1824,0.1777,0.1805,750197.02
20230923T000000,0.1805,0.1816,0.176,0.1796,358539.88
20230924T000000,0.1796,0.1796,0.175,0.1758,507922.11
20230925T000000,0.1758,0.1809,0.1742,0.1775,508039.5
20230926T000000,0.1775,0.1795,0.172,0.1753,364808.58
20230927T000000,0.1753,0.1797,0.1744,0.176,591845.61
20230928T000000,0.176,0.1792,0.1752,0.179,370549.92
