timestamp,open,high,low,close,volume
20230903T000000,0.1637,0.1639,0.1627,0.1629,53684.52
20230904T000000,0.1629,0.164,0.1626,0.1627,50026.39
20230905T000000,0.1627,0.1628,0.1589,0.159,87082.54
20230906T000000,0.159,0.159,0.1565,0.1567,53164.59
20230907T000000,0.1567,0.1579,0.1465,0.1502,185603.46
20230908T000000,0.1502,0.1504,0.1257,0.128,754861.69
20230909T000000,0.128,0.134,0.1279,0.1323,156049.73
20230910T000000,0.1323,0.1323,0.1261,0.1297,146291.71
20230911T000000,0.1297,0.131,0.1176,0.1202,584699.95
20230912T000000,0.1202,0.123,0.1198,0.1206,277847.68
20230913T000000,0.1206,0.1216,0.1191,0.1211,244480.55
20230914T000000,0.1211,0.1226,0.1173,0.1205,122915.07
20230915T000000,0.1205,0.1237,0.1189,0.1213,445513.34
20230916T000000,0.1213,0.1234,0.1205,0.1222,291311.17
20230917T000000,0.1222,0.1238,0.1213,0.1228,189887.03
20230918T000000,0.1228,0.125,0.1219,0.1238,357051.56
20230919T000000,0.1238,0.1248,0.123,0.124,73044.65
20230920T000000,0.124,0.1248,0.1233,0.1239,25640.91
20230921T000000,0.1239,0.1245,0.1217,0.1217,23575.92
20230922T000000,0.1217,0.1217,0.119,0.1198,41674.23
20230923T000000,0.1198,0.1212,0.119,0.1205,10038.38
20230924T000000,0.1205,0.1255,0.1189,0.1243,186157.64
20230925T000000,0.1243,0.1245,0.1223,0.1227,44627.45
20230926T000000,0.1227,0.1236,0.1202,0.1204,62321.02
20230927T000000,0.1204,0.1212,0.1144,0.1169,301735.91
20230928T000000,0.1169,0.119,0.1168,0.1185,19546.06
