timestamp,open,high,low,close,volume
20230901T000000,4.6919,4.7961,4.589,4.7118,2190.2712
20230902T000000,4.7118,4.7524,4.6269,4.6622,1834.462
20230903T000000,4.6622,4.7682,4.6452,4.6715,3036.1892
20230904T000000,4.6715,4.7476,4.5504,4.6665,2290.0046
20230905T000000,4.6665,4.7343,4.5785,4.6169,1819.6973
20230906T000000,4.6169,4.7616,4.5213,4.6069,4927.6152
20230907T000000,4.6069,4.7662,4.5522,4.6119,5234.2378
20230908T000000,4.6119,4.7786,4.5513,4.73,1495.876
20230909T000000,4.73,4.7707,4.6637,4.7667,3385.4318
20230910T000000,4.7667,5.0834,4.7568,4.9028,3581.6965
20230911T000000,4.9028,5.3065,4.8781,5.103,2447.8188
20230912T000000,5.103,5.1495,4.6596,4.9545,2151.493
20230913T000000,4.9545,5.0375,4.7559,4.8172,1617.7336
20230914T000000,4.8172,4.9135,4.649,4.7058,4688.7711
20230915T000000,4.7058,4.9644,4.5454,4.7232,3075.0769
20230916T000000,4.7232,4.8299,4.5902,4.7484,6305.0165
20230917T000000,4.7484,4.99,4.6998,4.8721,2204.9032
20230918T000000,4.8721,5.0197,4.5012,4.6826,2173.5479
20230919T000000,4.6826,4.7232,4.4264,4.5422,3814.6826
20230920T000000,4.5422,4.7462,4.484,4.6966,2096.8802
20230921T000000,4.6966,4.9844,4.6036,4.9844,3698.6948
20230922T000000,4.9844,5.0832,4.9061,4.9868,7588.3569
20230923T000000,4.9868,5.0438,4.8945,4.9421,1408.6321
20230924T000000,4.9421,5.1178,4.9259,5.0792,2588.1531
20230925T000000,5.0792,5.1411,4.9425,4.9425,6199.5739
20230926T000000,4.9425,5.0561,4.861,4.9653,2540.9602
20230927T000000,4.9653,5.0844,4.8489,5.0009,3438.0134
20230928T000000,5.0009,5.066,4.8807,4.914,1631.3131
