timestamp,open,high,low,close,volume
20230517T000000,2.6e-08,2.8e-08,2.586e-08,2.66e-08,582719961467.22
20230518T000000,2.66e-08,2.717e-08,2.631e-08,2.69e-08,195069364212.51
20230519T000000,2.69e-08,2.744e-08,2.5e-08,2.623e-08,226277626926.62
20230520T000000,2.623e-08,2.731e-08,2.435e-08,2.619e-08,349087774094.41
20230521T000000,2.619e-08,2.62e-08,2.364e-08,2.453e-08,243890945901.42
20230522T000000,2.453e-08,2.508e-08,1.633e-08,2.046e-08,1464434361039.62
20230523T000000,2.046e-08,2.27e-08,1.85e-08,2.013e-08,580656939154.84
20230524T000000,2.013e-08,2.105e-08,1.902e-08,1.921e-08,255532575728.78
20230525T000000,1.921e-08,1.998e-08,1.81e-08,1.882e-08,307013432106.92
20230526T000000,1.882e-08,1.92e-08,1.828e-08,1.864e-08,191290763696.03
20230527T000000,1.864e-08,1.883e-08,1.75e-08,1.82e-08,252687545237.29
20230528T000000,1.82e-08,1.979e-08,1.798e-08,1.939e-08,212133568196.22
20230529T000000,1.939e-08,2e-08,1.82e-08,1.903e-08,421695729449.08
20230530T000000,1.903e-08,1.978e-08,1.829e-08,1.921e-08,379232736125.75
20230531T000000,1.921e-08,1.939e-08,1.799e-08,1.845e-08,257146034166.9
20230601T000000,1.845e-08,1.864e-08,1.739e-08,1.74e-08,160274699412.8
20230602T000000,1.74e-08,1.809e-08,1.7e-08,1.757e-08,270482956626.9
20230603T000000,1.757e-08,1.94e-08,1.706e-08,1.811e-08,409208901302.6
20230604T000000,1.811e-08,1.864e-08,1.58e-08,1.659e-08,772095597109.87
20230605T000000,1.659e-08,1.667e-08,1.426e-08,1.498e-08,301638973440.44
20230606T000000,1.498e-08,1.523e-08,1.411e-08,1.482e-08,270110720433.65
20230607T000000,1.482e-08,1.496e-08,1.359e-08,1.391e-08,547165441205.69
20230608T000000,1.391e-08,1.411e-08,1.342e-08,1.368e-08,212515179945.63
20230609T000000,1.368e-08,1.455e-08,1.35e-08,1.38e-08,324826527712.45
20230610T000000,1.38e-08,1.384e-08,1.145e-08,1.251e-08,255045976762.05
20230611T000000,1.251e-08,1.251e-08,1.146e-08,1.217e-08,197688172117.97
20230612T000000,1.217e-08,1.606e-08,1.101e-08,1.261e-08,1343883544471.13
20230613T000000,1.261e-08,1.293e-08,1.155e-08,1.2e-08,425577216179.28
20230614T000000,1.2e-08,1.231e-08,1.131e-08,1.181e-08,198070096334.84
20230615T000000,1.181e-08,1.264e-08,1.176e-08,1.249e-08,252286659489.38
20230616T000000,1.249e-08,1.354e-08,1.176e-08,1.279e-08,390316822638.19
20230617T000000,1.279e-08,1.344e-08,1.224e-08,1.292e-08,276781856977.08
20230618T000000,1.292e-08,1.293e-08,1.173e-08,1.25e-08,281042558112.73
20230619T000000,1.25e-08,1.319e-08,1.101e-08,1.319e-08,340942887539.09
20230620T000000,1.319e-08,1.349e-08,1.133e-08,1.173e-08,893707458895.04
20230621T000000,1.173e-08,1.25e-08,1.137e-08,1.218e-08,508667840543.98
20230622T000000,1.218e-08,1.289e-08,1.153e-08,1.257e-08,410970065929.82
