timestamp,open,high,low,close,volume
20230609T000000,2.167e-05,2.259e-05,2.057e-05,2.216e-05,6853784111.8
20230610T000000,2.216e-05,2.449e-05,1.782e-05,1.882e-05,12109763924.5
20230611T000000,1.882e-05,2.099e-05,1.859e-05,2.082e-05,5707227761.4
20230612T000000,2.082e-05,2.087e-05,1.884e-05,1.905e-05,7385451889.2
20230613T000000,1.905e-05,1.955e-05,1.873e-05,1.902e-05,6152499908.0
20230614T000000,1.902e-05,2.3e-05,1.891e-05,1.987e-05,10188607845.7
20230615T000000,1.987e-05,2.279e-05,1.887e-05,2.16e-05,8861694043.8
20230616T000000,2.16e-05,2.735e-05,2.126e-05,2.484e-05,11472523218.9
20230617T000000,2.484e-05,3.44e-05,2.31e-05,2.905e-05,13237237598.8
20230618T000000,2.905e-05,3.11e-05,1.711e-05,1.968e-05,46593083849.0
20230619T000000,1.968e-05,2.075e-05,1.863e-05,2.03e-05,14850941952.6
20230620T000000,2.03e-05,2.283e-05,1.928e-05,2.25e-05,7377529715.5
20230621T000000,2.25e-05,2.269e-05,1.762e-05,2.091e-05,17635419893.0
20230622T000000,2.091e-05,2.249e-05,1.942e-05,2.072e-05,10287821587.1
20230623T000000,2.072e-05,2.125e-05,1.87e-05,2.039e-05,10852558157.7
20230624T000000,2.039e-05,2.05e-05,1.54e-05,1.623e-05,11130024022.0
20230625T000000,1.623e-05,1.789e-05,1.61e-05,1.694e-05,12725100881.4
20230626T000000,1.694e-05,1.698e-05,1.492e-05,1.534e-05,11416226242.9
20230627T000000,1.534e-05,1.6e-05,1.357e-05,1.42e-05,12586709231.5
20230628T000000,1.42e-05,1.432e-05,1.2e-05,1.252e-05,21274073407.4
20230629T000000,1.252e-05,1.329e-05,1.206e-05,1.244e-05,12857103278.7
20230630T000000,1.244e-05,1.487e-05,1.236e-05,1.413e-05,16835439659.0
20230701T000000,1.413e-05,1.465e-05,1.316e-05,1.416e-05,11631897731.4
